num_objectives,num_materials,num_activities,num_assessments,has_differentiation,duration,content_words,activities,health_score
6,3,3,4,1,30,82,"['Pair Work (26 mins)', 'Brainstorming (20 mins)', 'Pair Work (10 mins)']",8.8
5,2,2,1,1,61,69,"['Debate (12 mins)', 'Individual Task (12 mins)']",7.6
2,4,3,2,1,59,57,"['Group Discussion (13 mins)', 'Pair Work (8 mins)', 'Brainstorming (19 mins)']",7.8
5,4,2,4,0,83,69,"['Quiz (6 mins)', 'Group Discussion (20 mins)']",7.8
1,6,4,2,0,38,40,"['Problem Solving (19 mins)', 'Project Work (28 mins)', 'Project Work (5 mins)', 'Brainstorming (19 mins)']",6.7
6,1,4,3,1,63,96,"['Problem Solving (6 mins)', 'Role Play (26 mins)', 'Debate (6 mins)', 'Individual Task (17 mins)']",8.6
6,5,2,2,0,50,74,"['Video Presentation (19 mins)', 'Project Work (16 mins)']",7.0
1,1,2,3,1,37,48,"['Hands-on Experiment (21 mins)', 'Case Study Analysis (5 mins)']",6.0
4,5,3,3,0,61,61,"['Debate (14 mins)', 'Brainstorming (10 mins)', 'Project Work (10 mins)']",8.1
3,5,2,4,0,46,52,"['Role Play (10 mins)', 'Role Play (14 mins)']",7.7
6,6,3,4,0,87,76,"['Quiz (24 mins)', 'Hands-on Experiment (19 mins)', 'Debate (7 mins)']",8.4
5,4,1,4,0,42,66,['Debate (5 mins)'],7.9
4,3,2,4,0,76,58,"['Individual Task (23 mins)', 'Quiz (7 mins)']",6.9
2,4,3,4,0,32,46,"['Group Discussion (9 mins)', 'Video Presentation (14 mins)', 'Case Study Analysis (25 mins)']",7.4
5,6,3,4,0,66,72,"['Debate (19 mins)', 'Problem Solving (9 mins)', 'Debate (10 mins)']",9.5
5,2,2,1,1,68,84,"['Group Discussion (9 mins)', 'Role Play (14 mins)']",7.4
6,1,4,4,1,88,92,"['Pair Work (27 mins)', 'Video Presentation (5 mins)', 'Problem Solving (8 mins)', 'Hands-on Experiment (9 mins)']",9.8
1,2,1,1,1,80,25,['Individual Task (14 mins)'],4.5
2,6,3,3,1,52,57,"['Role Play (11 mins)', 'Problem Solving (11 mins)', 'Video Presentation (10 mins)']",8.4
2,3,4,4,1,43,66,"['Pair Work (20 mins)', 'Debate (27 mins)', 'Video Presentation (22 mins)', 'Problem Solving (6 mins)']",9.1
6,3,2,1,0,73,61,"['Debate (11 mins)', 'Debate (11 mins)']",6.2
3,6,5,3,0,78,63,"['Brainstorming (20 mins)', 'Hands-on Experiment (25 mins)', 'Pair Work (5 mins)', 'Individual Task (28 mins)', 'Group Discussion (7 mins)']",8.4
6,5,4,4,0,42,83,"['Brainstorming (19 mins)', 'Group Discussion (6 mins)', 'Pair Work (22 mins)', 'Case Study Analysis (29 mins)']",9.4
5,6,4,4,1,60,90,"['Pair Work (16 mins)', 'Debate (30 mins)', 'Problem Solving (23 mins)', 'Group Discussion (29 mins)']",10.0
3,1,3,2,0,31,44,"['Group Discussion (27 mins)', 'Brainstorming (23 mins)', 'Group Discussion (15 mins)']",5.8
3,4,5,3,0,40,60,"['Video Presentation (23 mins)', 'Quiz (30 mins)', 'Hands-on Experiment (24 mins)', 'Problem Solving (7 mins)', 'Problem Solving (23 mins)']",8.5
5,3,4,3,0,42,69,"['Project Work (20 mins)', 'Hands-on Experiment (26 mins)', 'Problem Solving (19 mins)', 'Video Presentation (25 mins)']",8.2
2,6,3,4,0,56,46,"['Quiz (12 mins)', 'Individual Task (9 mins)', 'Hands-on Experiment (5 mins)']",7.3
3,3,5,2,1,71,61,"['Quiz (16 mins)', 'Case Study Analysis (26 mins)', 'Individual Task (17 mins)', 'Problem Solving (9 mins)', 'Hands-on Experiment (8 mins)']",9.0
1,3,3,4,1,81,41,"['Hands-on Experiment (13 mins)', 'Brainstorming (18 mins)', 'Video Presentation (23 mins)']",7.9
3,1,5,1,1,83,69,"['Debate (30 mins)', 'Case Study Analysis (8 mins)', 'Role Play (12 mins)', 'Brainstorming (17 mins)', 'Group Discussion (17 mins)']",7.5
1,3,1,4,0,60,30,['Problem Solving (13 mins)'],4.6
6,4,2,1,1,55,85,"['Video Presentation (10 mins)', 'Case Study Analysis (23 mins)']",6.7
1,1,5,2,1,88,43,"['Problem Solving (10 mins)', 'Group Discussion (17 mins)', 'Project Work (18 mins)', 'Project Work (13 mins)', 'Pair Work (7 mins)']",7.1
2,3,3,4,1,54,54,"['Case Study Analysis (11 mins)', 'Quiz (10 mins)', 'Quiz (30 mins)']",7.4
4,2,3,4,1,73,74,"['Group Discussion (15 mins)', 'Hands-on Experiment (20 mins)', 'Debate (24 mins)']",9.6
4,2,1,3,0,75,47,['Quiz (14 mins)'],5.5
6,6,4,1,1,42,89,"['Brainstorming (8 mins)', 'Problem Solving (9 mins)', 'Individual Task (16 mins)', 'Individual Task (11 mins)']",8.3
4,1,2,4,1,73,73,"['Debate (9 mins)', 'Group Discussion (7 mins)']",8.1
2,2,1,3,1,50,39,['Video Presentation (10 mins)'],6.0
6,3,5,2,1,52,99,"['Project Work (10 mins)', 'Quiz (25 mins)', 'Quiz (7 mins)', 'Group Discussion (21 mins)', 'Debate (19 mins)']",9.8
2,6,3,2,0,63,44,"['Quiz (8 mins)', 'Brainstorming (26 mins)', 'Problem Solving (23 mins)']",6.1
4,1,1,4,0,86,55,['Pair Work (11 mins)'],5.8
1,1,2,4,0,59,30,"['Video Presentation (24 mins)', 'Project Work (16 mins)']",5.2
6,2,4,2,0,35,72,"['Project Work (12 mins)', 'Hands-on Experiment (14 mins)', 'Project Work (17 mins)', 'Group Discussion (15 mins)']",7.2
3,1,4,4,0,61,53,"['Debate (22 mins)', 'Individual Task (13 mins)', 'Case Study Analysis (18 mins)', 'Brainstorming (8 mins)']",7.3
2,5,3,4,0,38,49,"['Video Presentation (27 mins)', 'Problem Solving (7 mins)', 'Case Study Analysis (20 mins)']",6.9
2,5,1,1,0,52,33,['Quiz (8 mins)'],4.1
3,2,5,1,1,75,70,"['Project Work (30 mins)', 'Individual Task (22 mins)', 'Group Discussion (21 mins)', 'Individual Task (10 mins)', 'Case Study Analysis (8 mins)']",8.3
3,2,1,2,0,58,41,['Video Presentation (16 mins)'],4.3
4,4,5,3,1,90,87,"['Group Discussion (17 mins)', 'Group Discussion (26 mins)', 'Case Study Analysis (9 mins)', 'Project Work (6 mins)', 'Case Study Analysis (27 mins)']",10.0
2,6,4,4,1,71,57,"['Video Presentation (7 mins)', 'Group Discussion (22 mins)', 'Debate (17 mins)', 'Problem Solving (28 mins)']",9.4
2,3,4,1,1,76,51,"['Individual Task (19 mins)', 'Video Presentation (23 mins)', 'Problem Solving (5 mins)', 'Brainstorming (15 mins)']",6.6
5,6,2,1,1,50,81,"['Case Study Analysis (21 mins)', 'Quiz (23 mins)']",7.1
4,6,4,2,1,75,69,"['Group Discussion (21 mins)', 'Pair Work (8 mins)', 'Debate (14 mins)', 'Debate (14 mins)']",9.8
2,2,4,1,0,37,39,"['Project Work (19 mins)', 'Debate (30 mins)', 'Quiz (20 mins)', 'Problem Solving (24 mins)']",5.2
1,5,5,4,1,54,53,"['Case Study Analysis (7 mins)', 'Pair Work (27 mins)', 'Group Discussion (23 mins)', 'Case Study Analysis (30 mins)', 'Problem Solving (14 mins)']",9.0
6,5,2,1,1,47,83,"['Quiz (5 mins)', 'Role Play (15 mins)']",7.8
6,2,1,3,1,41,72,['Project Work (23 mins)'],7.6
4,1,4,2,1,88,75,"['Pair Work (14 mins)', 'Project Work (18 mins)', 'Brainstorming (7 mins)', 'Case Study Analysis (21 mins)']",8.0
6,2,1,1,0,89,64,['Project Work (7 mins)'],5.2
3,4,2,3,0,86,51,"['Project Work (15 mins)', 'Group Discussion (27 mins)']",7.1
1,6,1,1,0,87,28,['Problem Solving (5 mins)'],3.9
6,1,3,3,1,42,87,"['Project Work (11 mins)', 'Group Discussion (11 mins)', 'Case Study Analysis (17 mins)']",8.1
2,3,5,2,0,86,51,"['Video Presentation (26 mins)', 'Role Play (19 mins)', 'Group Discussion (18 mins)', 'Case Study Analysis (26 mins)', 'Case Study Analysis (6 mins)']",6.7
3,5,1,2,0,33,44,['Problem Solving (12 mins)'],5.5
4,1,5,3,0,83,63,"['Hands-on Experiment (7 mins)', 'Project Work (24 mins)', 'Brainstorming (29 mins)', 'Individual Task (25 mins)', 'Brainstorming (23 mins)']",7.6
4,1,3,4,1,34,78,"['Quiz (12 mins)', 'Project Work (30 mins)', 'Case Study Analysis (24 mins)']",8.4
1,1,1,1,1,67,38,['Role Play (13 mins)'],4.4
5,4,5,3,1,49,100,"['Hands-on Experiment (21 mins)', 'Role Play (6 mins)', 'Quiz (16 mins)', 'Hands-on Experiment (11 mins)', 'Case Study Analysis (11 mins)']",10.0
1,4,2,1,1,70,38,"['Problem Solving (29 mins)', 'Debate (30 mins)']",6.2
5,1,2,3,1,58,65,"['Problem Solving (10 mins)', 'Debate (22 mins)']",8.1
3,4,2,3,0,81,47,"['Role Play (17 mins)', 'Problem Solving (16 mins)']",6.6
2,3,2,1,0,70,34,"['Brainstorming (30 mins)', 'Case Study Analysis (24 mins)']",4.4
3,6,3,4,0,75,53,"['Quiz (11 mins)', 'Video Presentation (18 mins)', 'Quiz (23 mins)']",7.9
3,2,5,1,0,59,52,"['Debate (13 mins)', 'Quiz (5 mins)', 'Pair Work (19 mins)', 'Hands-on Experiment (13 mins)', 'Case Study Analysis (7 mins)']",6.4
1,1,1,3,1,32,33,['Debate (13 mins)'],5.5
4,5,1,4,1,71,76,['Debate (30 mins)'],9.4
3,2,4,4,0,73,56,"['Pair Work (9 mins)', 'Debate (23 mins)', 'Case Study Analysis (30 mins)', 'Project Work (24 mins)']",7.8
1,3,5,4,0,70,42,"['Pair Work (6 mins)', 'Problem Solving (24 mins)', 'Brainstorming (5 mins)', 'Pair Work (11 mins)', 'Individual Task (17 mins)']",6.7
4,4,2,1,0,38,49,"['Pair Work (24 mins)', 'Project Work (14 mins)']",5.9
1,2,4,1,0,82,30,"['Debate (23 mins)', 'Brainstorming (19 mins)', 'Brainstorming (23 mins)', 'Group Discussion (28 mins)']",4.9
2,4,2,2,0,87,38,"['Hands-on Experiment (10 mins)', 'Video Presentation (25 mins)']",6.5
3,1,1,3,0,56,40,['Individual Task (25 mins)'],4.5
3,6,4,4,1,59,72,"['Pair Work (14 mins)', 'Individual Task (22 mins)', 'Problem Solving (17 mins)', 'Pair Work (7 mins)']",8.8
6,6,1,4,0,74,70,['Debate (11 mins)'],8.2
3,5,2,2,0,89,47,"['Group Discussion (17 mins)', 'Hands-on Experiment (19 mins)']",6.6
4,3,5,4,1,36,71,"['Debate (26 mins)', 'Brainstorming (7 mins)', 'Debate (5 mins)', 'Project Work (23 mins)', 'Brainstorming (17 mins)']",10.0
2,3,4,3,1,42,54,"['Problem Solving (15 mins)', 'Pair Work (13 mins)', 'Debate (25 mins)', 'Group Discussion (21 mins)']",8.2
6,6,2,4,0,63,72,"['Individual Task (18 mins)', 'Problem Solving (19 mins)']",7.5
3,4,1,3,0,55,42,['Group Discussion (29 mins)'],6.5
3,4,4,3,0,59,55,"['Pair Work (11 mins)', 'Group Discussion (5 mins)', 'Role Play (28 mins)', 'Problem Solving (16 mins)']",8.3
1,4,1,1,1,54,37,['Role Play (27 mins)'],5.3
6,6,1,2,0,46,67,['Hands-on Experiment (18 mins)'],6.7
6,1,1,3,1,82,85,['Problem Solving (18 mins)'],7.1
4,5,2,2,1,42,60,"['Individual Task (17 mins)', 'Individual Task (13 mins)']",7.8
1,1,2,1,0,54,22,"['Debate (24 mins)', 'Quiz (15 mins)']",3.7
4,5,1,3,0,85,49,['Debate (19 mins)'],7.3
6,4,2,4,1,55,93,"['Group Discussion (9 mins)', 'Brainstorming (30 mins)']",9.4
6,1,2,3,0,87,70,"['Problem Solving (15 mins)', 'Hands-on Experiment (23 mins)']",6.3
1,3,1,1,0,35,22,['Debate (9 mins)'],4.0
5,5,2,4,0,57,67,"['Hands-on Experiment (20 mins)', 'Case Study Analysis (19 mins)']",8.0
3,6,5,4,1,70,82,"['Brainstorming (28 mins)', 'Quiz (14 mins)', 'Case Study Analysis (10 mins)', 'Group Discussion (22 mins)', 'Quiz (15 mins)']",10.0
5,1,3,4,1,71,83,"['Hands-on Experiment (28 mins)', 'Case Study Analysis (5 mins)', 'Debate (28 mins)']",8.9
2,6,4,2,1,32,51,"['Brainstorming (25 mins)', 'Quiz (13 mins)', 'Case Study Analysis (25 mins)', 'Brainstorming (16 mins)']",7.9
5,5,5,4,1,47,82,"['Problem Solving (5 mins)', 'Quiz (22 mins)', 'Role Play (30 mins)', 'Role Play (20 mins)', 'Individual Task (21 mins)']",10.0
1,2,5,2,1,71,54,"['Group Discussion (7 mins)', 'Individual Task (21 mins)', 'Video Presentation (16 mins)', 'Role Play (10 mins)', 'Quiz (26 mins)']",7.9
5,3,5,2,1,74,93,"['Video Presentation (9 mins)', 'Problem Solving (24 mins)', 'Quiz (7 mins)', 'Role Play (13 mins)', 'Video Presentation (17 mins)']",9.8
5,2,4,2,0,50,66,"['Individual Task (15 mins)', 'Case Study Analysis (7 mins)', 'Debate (15 mins)', 'Video Presentation (9 mins)']",7.2
1,2,5,3,0,67,41,"['Project Work (14 mins)', 'Role Play (13 mins)', 'Project Work (8 mins)', 'Group Discussion (10 mins)', 'Debate (29 mins)']",6.7
2,3,1,2,1,72,52,['Case Study Analysis (16 mins)'],5.6
3,6,1,3,0,56,43,['Brainstorming (30 mins)'],5.6
6,1,4,3,1,45,85,"['Quiz (20 mins)', 'Quiz (10 mins)', 'Debate (8 mins)', 'Debate (26 mins)']",8.7
3,6,5,1,0,89,55,"['Debate (28 mins)', 'Pair Work (17 mins)', 'Debate (5 mins)', 'Individual Task (18 mins)', 'Brainstorming (11 mins)']",7.0
2,4,4,3,0,49,44,"['Brainstorming (10 mins)', 'Pair Work (16 mins)', 'Problem Solving (18 mins)', 'Group Discussion (16 mins)']",7.0
1,2,2,4,0,72,31,"['Brainstorming (30 mins)', 'Case Study Analysis (27 mins)']",5.0
2,3,5,1,1,79,57,"['Quiz (20 mins)', 'Video Presentation (14 mins)', 'Brainstorming (7 mins)', 'Quiz (12 mins)', 'Project Work (9 mins)']",7.4
2,4,1,2,1,42,35,['Quiz (5 mins)'],5.8
5,4,1,3,0,37,65,['Hands-on Experiment (14 mins)'],7.1
3,1,1,1,1,73,51,['Debate (12 mins)'],5.9
1,1,5,3,0,49,39,"['Pair Work (6 mins)', 'Pair Work (11 mins)', 'Quiz (22 mins)', 'Problem Solving (13 mins)', 'Role Play (16 mins)']",6.0
1,2,5,3,1,74,63,"['Problem Solving (11 mins)', 'Problem Solving (17 mins)', 'Brainstorming (26 mins)', 'Role Play (21 mins)', 'Individual Task (10 mins)']",8.2
5,6,5,3,1,49,82,"['Video Presentation (30 mins)', 'Group Discussion (25 mins)', 'Hands-on Experiment (11 mins)', 'Role Play (8 mins)', 'Group Discussion (25 mins)']",10.0
3,3,1,1,0,82,41,['Individual Task (28 mins)'],4.6
5,6,4,2,1,58,94,"['Video Presentation (10 mins)', 'Pair Work (17 mins)', 'Case Study Analysis (24 mins)', 'Hands-on Experiment (7 mins)']",9.5
4,4,1,1,1,82,53,['Role Play (28 mins)'],7.6
2,1,5,3,1,70,53,"['Individual Task (21 mins)', 'Quiz (9 mins)', 'Group Discussion (12 mins)', 'Group Discussion (12 mins)', 'Quiz (17 mins)']",8.5
3,3,1,3,0,37,42,['Pair Work (26 mins)'],5.2
1,2,2,3,0,39,29,"['Brainstorming (7 mins)', 'Individual Task (23 mins)']",4.2
3,4,4,4,0,74,58,"['Role Play (20 mins)', 'Role Play (22 mins)', 'Hands-on Experiment (17 mins)', 'Individual Task (23 mins)']",8.7
1,1,3,3,1,84,52,"['Role Play (18 mins)', 'Hands-on Experiment (11 mins)', 'Hands-on Experiment (6 mins)']",7.0
5,2,1,2,1,53,73,['Problem Solving (21 mins)'],6.4
5,2,1,4,0,83,60,['Quiz (9 mins)'],6.1
6,4,4,3,0,71,83,"['Hands-on Experiment (14 mins)', 'Pair Work (22 mins)', 'Individual Task (7 mins)', 'Hands-on Experiment (24 mins)']",8.3
1,5,4,1,0,33,35,"['Hands-on Experiment (15 mins)', 'Quiz (28 mins)', 'Debate (9 mins)', 'Problem Solving (26 mins)']",5.6
2,1,5,4,1,60,60,"['Individual Task (25 mins)', 'Individual Task (27 mins)', 'Hands-on Experiment (11 mins)', 'Case Study Analysis (25 mins)', 'Pair Work (29 mins)']",8.4
5,5,1,2,0,66,59,['Video Presentation (23 mins)'],6.7
3,4,2,1,0,66,45,"['Role Play (24 mins)', 'Debate (16 mins)']",5.8
6,5,1,2,1,84,88,['Individual Task (7 mins)'],7.5
6,6,4,1,0,47,79,"['Group Discussion (11 mins)', 'Group Discussion (29 mins)', 'Case Study Analysis (18 mins)', 'Video Presentation (13 mins)']",7.5
2,6,3,2,1,83,65,"['Brainstorming (22 mins)', 'Problem Solving (30 mins)', 'Pair Work (27 mins)']",7.6
4,2,4,3,0,37,63,"['Group Discussion (11 mins)', 'Problem Solving (11 mins)', 'Quiz (27 mins)', 'Role Play (29 mins)']",7.0
5,1,4,4,0,56,70,"['Debate (10 mins)', 'Role Play (24 mins)', 'Pair Work (22 mins)', 'Quiz (17 mins)']",8.2
5,4,1,4,1,77,82,['Individual Task (11 mins)'],8.6
1,4,1,1,1,31,48,['Debate (10 mins)'],5.2
6,2,4,3,1,63,81,"['Role Play (10 mins)', 'Debate (11 mins)', 'Individual Task (7 mins)', 'Group Discussion (18 mins)']",9.1
6,2,3,2,1,64,76,"['Project Work (8 mins)', 'Individual Task (9 mins)', 'Video Presentation (13 mins)']",8.8
4,1,4,1,0,43,57,"['Case Study Analysis (23 mins)', 'Case Study Analysis (24 mins)', 'Group Discussion (8 mins)', 'Debate (16 mins)']",6.1
5,1,5,1,1,63,86,"['Pair Work (13 mins)', 'Video Presentation (20 mins)', 'Hands-on Experiment (7 mins)', 'Debate (27 mins)', 'Role Play (25 mins)']",8.2
4,1,5,3,1,40,82,"['Individual Task (24 mins)', 'Quiz (18 mins)', 'Hands-on Experiment (23 mins)', 'Debate (16 mins)', 'Case Study Analysis (7 mins)']",8.5
3,4,2,3,1,45,62,"['Problem Solving (5 mins)', 'Problem Solving (15 mins)']",7.3
1,5,3,1,0,66,32,"['Brainstorming (20 mins)', 'Group Discussion (13 mins)', 'Quiz (8 mins)']",5.3
6,5,1,4,1,48,83,['Individual Task (22 mins)'],8.6
1,1,2,1,0,50,22,"['Hands-on Experiment (28 mins)', 'Debate (22 mins)']",3.9
3,3,5,4,1,47,78,"['Quiz (25 mins)', 'Brainstorming (26 mins)', 'Individual Task (21 mins)', 'Role Play (12 mins)', 'Project Work (20 mins)']",9.6
6,1,1,4,1,33,73,['Role Play (15 mins)'],7.8
1,3,4,2,0,73,36,"['Individual Task (28 mins)', 'Individual Task (12 mins)', 'Group Discussion (19 mins)', 'Pair Work (13 mins)']",6.3
1,3,4,2,0,39,34,"['Brainstorming (13 mins)', 'Debate (8 mins)', 'Group Discussion (25 mins)', 'Quiz (28 mins)']",5.7
1,6,1,2,1,37,48,['Individual Task (13 mins)'],6.0
6,3,5,3,1,76,89,"['Debate (19 mins)', 'Pair Work (5 mins)', 'Case Study Analysis (20 mins)', 'Quiz (15 mins)', 'Group Discussion (10 mins)']",10.0
1,5,3,2,1,63,49,"['Brainstorming (28 mins)', 'Debate (22 mins)', 'Video Presentation (26 mins)']",8.0
3,6,5,1,0,39,61,"['Problem Solving (7 mins)', 'Hands-on Experiment (17 mins)', 'Case Study Analysis (8 mins)', 'Video Presentation (25 mins)', 'Case Study Analysis (22 mins)']",7.7
5,4,3,3,1,42,86,"['Pair Work (19 mins)', 'Case Study Analysis (9 mins)', 'Role Play (14 mins)']",9.4
5,1,1,4,1,49,71,['Role Play (9 mins)'],8.0
4,4,1,3,0,88,54,['Video Presentation (9 mins)'],6.2
5,2,4,4,1,36,92,"['Group Discussion (22 mins)', 'Group Discussion (29 mins)', 'Quiz (7 mins)', 'Pair Work (24 mins)']",9.6
6,1,3,1,0,82,68,"['Role Play (9 mins)', 'Role Play (28 mins)', 'Brainstorming (9 mins)']",5.9
4,5,2,1,1,34,64,"['Group Discussion (8 mins)', 'Video Presentation (17 mins)']",7.8
2,2,2,2,1,62,55,"['Project Work (20 mins)', 'Debate (26 mins)']",7.1
5,4,1,3,0,32,62,['Problem Solving (21 mins)'],6.3
4,1,4,4,1,60,66,"['Project Work (23 mins)', 'Debate (23 mins)', 'Project Work (17 mins)', 'Individual Task (6 mins)']",9.4
6,4,4,1,0,33,76,"['Hands-on Experiment (11 mins)', 'Video Presentation (20 mins)', 'Brainstorming (26 mins)', 'Video Presentation (12 mins)']",7.1
2,1,2,1,0,53,33,"['Case Study Analysis (28 mins)', 'Problem Solving (25 mins)']",2.9
3,3,5,2,1,81,68,"['Video Presentation (8 mins)', 'Individual Task (20 mins)', 'Hands-on Experiment (6 mins)', 'Project Work (22 mins)', 'Debate (5 mins)']",9.2
5,5,3,4,1,69,78,"['Hands-on Experiment (22 mins)', 'Problem Solving (15 mins)', 'Case Study Analysis (6 mins)']",10.0
4,2,3,1,1,36,73,"['Group Discussion (6 mins)', 'Group Discussion (29 mins)', 'Hands-on Experiment (22 mins)']",7.1
1,4,1,3,1,52,32,['Project Work (5 mins)'],6.9
2,3,1,3,1,52,55,['Case Study Analysis (7 mins)'],6.1
5,1,1,3,0,87,58,['Hands-on Experiment (8 mins)'],5.5
4,1,3,3,0,67,54,"['Quiz (17 mins)', 'Brainstorming (6 mins)', 'Hands-on Experiment (11 mins)']",6.5
3,5,2,1,0,51,42,"['Brainstorming (18 mins)', 'Project Work (28 mins)']",5.8
2,1,3,3,1,35,56,"['Group Discussion (24 mins)', 'Video Presentation (16 mins)', 'Video Presentation (26 mins)']",7.3
4,6,5,2,1,56,88,"['Hands-on Experiment (25 mins)', 'Pair Work (9 mins)', 'Project Work (25 mins)', 'Group Discussion (12 mins)', 'Individual Task (25 mins)']",9.6
6,3,5,1,1,68,92,"['Individual Task (25 mins)', 'Quiz (14 mins)', 'Pair Work (5 mins)', 'Debate (24 mins)', 'Debate (15 mins)']",9.0
3,5,5,3,1,90,79,"['Project Work (21 mins)', 'Project Work (25 mins)', 'Role Play (28 mins)', 'Quiz (22 mins)', 'Problem Solving (8 mins)']",10.0
4,3,1,2,0,58,52,['Brainstorming (30 mins)'],4.8
6,2,5,3,0,80,77,"['Pair Work (8 mins)', 'Quiz (13 mins)', 'Role Play (27 mins)', 'Brainstorming (28 mins)', 'Individual Task (9 mins)']",8.1
4,3,2,4,1,74,77,"['Problem Solving (16 mins)', 'Brainstorming (18 mins)']",8.6
3,6,4,4,0,50,59,"['Role Play (23 mins)', 'Role Play (18 mins)', 'Video Presentation (15 mins)', 'Quiz (15 mins)']",7.9
3,1,3,3,1,40,61,"['Video Presentation (24 mins)', 'Individual Task (12 mins)', 'Case Study Analysis (13 mins)']",7.5
3,2,3,4,0,76,48,"['Brainstorming (18 mins)', 'Brainstorming (13 mins)', 'Individual Task (9 mins)']",6.3
5,3,3,4,1,70,76,"['Pair Work (23 mins)', 'Quiz (12 mins)', 'Case Study Analysis (11 mins)']",9.2
1,4,5,2,1,75,61,"['Case Study Analysis (23 mins)', 'Hands-on Experiment (25 mins)', 'Debate (20 mins)', 'Role Play (26 mins)', 'Pair Work (14 mins)']",8.5
4,4,3,2,0,72,57,"['Project Work (18 mins)', 'Case Study Analysis (12 mins)', 'Group Discussion (14 mins)']",7.6
4,4,4,4,0,55,66,"['Pair Work (22 mins)', 'Hands-on Experiment (29 mins)', 'Case Study Analysis (8 mins)', 'Project Work (24 mins)']",9.1
1,6,1,2,1,53,35,['Debate (18 mins)'],6.7
2,3,3,1,1,44,59,"['Pair Work (28 mins)', 'Video Presentation (7 mins)', 'Individual Task (7 mins)']",5.7
5,6,1,3,0,47,61,['Problem Solving (22 mins)'],6.8
5,1,4,2,0,58,65,"['Pair Work (11 mins)', 'Brainstorming (23 mins)', 'Hands-on Experiment (7 mins)', 'Pair Work (17 mins)']",6.7
4,3,3,2,0,32,55,"['Role Play (20 mins)', 'Debate (25 mins)', 'Hands-on Experiment (15 mins)']",6.4
1,2,5,1,1,40,41,"['Brainstorming (10 mins)', 'Case Study Analysis (30 mins)', 'Role Play (20 mins)', 'Pair Work (28 mins)', 'Role Play (18 mins)']",6.6
5,3,5,2,0,39,74,"['Debate (28 mins)', 'Problem Solving (9 mins)', 'Pair Work (21 mins)', 'Problem Solving (20 mins)', 'Group Discussion (15 mins)']",8.0
5,4,3,1,0,33,64,"['Problem Solving (14 mins)', 'Debate (24 mins)', 'Quiz (13 mins)']",6.8
6,2,3,2,1,46,80,"['Case Study Analysis (20 mins)', 'Hands-on Experiment (10 mins)', 'Group Discussion (30 mins)']",8.3
4,4,4,3,1,49,84,"['Individual Task (24 mins)', 'Hands-on Experiment (10 mins)', 'Case Study Analysis (13 mins)', 'Problem Solving (9 mins)']",9.7
6,3,4,2,1,69,97,"['Debate (13 mins)', 'Role Play (5 mins)', 'Project Work (13 mins)', 'Group Discussion (25 mins)']",9.6
4,6,5,1,0,32,66,"['Individual Task (22 mins)', 'Video Presentation (11 mins)', 'Case Study Analysis (24 mins)', 'Problem Solving (5 mins)', 'Debate (26 mins)']",7.7
6,4,4,1,1,34,93,"['Video Presentation (13 mins)', 'Role Play (16 mins)', 'Individual Task (15 mins)', 'Brainstorming (23 mins)']",8.6
4,1,2,3,1,83,67,"['Debate (18 mins)', 'Hands-on Experiment (11 mins)']",7.7
6,5,4,2,0,32,83,"['Hands-on Experiment (13 mins)', 'Hands-on Experiment (19 mins)', 'Video Presentation (6 mins)', 'Individual Task (21 mins)']",8.3
6,1,3,1,0,40,70,"['Group Discussion (19 mins)', 'Project Work (19 mins)', 'Project Work (23 mins)']",5.9
5,3,4,4,1,49,77,"['Pair Work (14 mins)', 'Project Work (27 mins)', 'Role Play (11 mins)', 'Project Work (29 mins)']",9.8
6,2,2,2,0,49,63,"['Debate (8 mins)', 'Brainstorming (22 mins)']",6.6
2,3,2,4,0,79,41,"['Debate (20 mins)', 'Case Study Analysis (28 mins)']",6.8
4,1,2,2,1,61,56,"['Quiz (9 mins)', 'Video Presentation (14 mins)']",6.9
1,4,1,3,1,73,33,['Pair Work (23 mins)'],6.1
5,4,5,3,0,79,78,"['Problem Solving (23 mins)', 'Video Presentation (11 mins)', 'Role Play (24 mins)', 'Problem Solving (19 mins)', 'Quiz (6 mins)']",8.7
6,3,3,4,0,51,80,"['Debate (28 mins)', 'Group Discussion (22 mins)', 'Problem Solving (17 mins)']",8.4
2,6,5,4,1,32,66,"['Problem Solving (7 mins)', 'Debate (25 mins)', 'Problem Solving (14 mins)', 'Quiz (17 mins)', 'Group Discussion (10 mins)']",10.0
3,5,4,2,0,78,55,"['Video Presentation (5 mins)', 'Quiz (11 mins)', 'Group Discussion (30 mins)', 'Quiz (26 mins)']",7.8
2,1,5,3,0,76,43,"['Quiz (20 mins)', 'Role Play (5 mins)', 'Debate (15 mins)', 'Debate (16 mins)', 'Brainstorming (9 mins)']",7.0
1,6,5,1,0,70,42,"['Video Presentation (29 mins)', 'Debate (19 mins)', 'Case Study Analysis (19 mins)', 'Group Discussion (9 mins)', 'Project Work (23 mins)']",6.2
2,4,5,2,1,54,61,"['Pair Work (29 mins)', 'Problem Solving (17 mins)', 'Role Play (18 mins)', 'Debate (29 mins)', 'Hands-on Experiment (18 mins)']",8.3
4,4,3,4,1,40,67,"['Project Work (25 mins)', 'Quiz (18 mins)', 'Quiz (11 mins)']",9.5
6,4,1,3,0,31,64,['Hands-on Experiment (23 mins)'],6.8
